DateTime,WaterFlow
2015-10-25 18:59,21.5431596577021
2015-10-25 19:42,7.0343010304103
2015-10-25 19:43,16.0189517222396
2015-10-25 19:45,6.4647949158715
2015-10-25 19:52,20.0159320800352
2015-10-25 19:59,23.8721715328910
2015-10-25 20:20,6.8010167023569
2015-10-25 20:45,17.6396428604469
2015-10-25 21:07,14.1464065771757
2015-10-25 21:20,29.2073435814233
2015-10-25 21:34,23.0860440816329
2015-10-25 21:34,18.6851650794218
2015-10-25 21:46,11.5191584448928
2015-10-25 21:58,16.7789354111112
2015-10-25 22:05,22.8613648764864
2015-10-25 22:22,4.4776982723756
2015-10-25 22:40,30.3649284415966
2015-10-25 23:42,18.0971034887497
2015-10-25 23:49,21.4071905611135
2015-10-26 00:15,21.8300496486734
2015-10-26 00:20,35.1119987687654
2015-10-26 00:22,16.4743142949029
2015-10-26 00:55,28.9480580112827
2015-10-26 01:02,17.4102007597066
2015-10-26 01:11,5.6500828267341
2015-10-26 01:11,27.1192171262267
2015-10-26 01:20,34.3771311370917
2015-10-26 01:29,31.5138260175824
2015-10-26 01:30,10.1500898053672
2015-10-26 01:34,23.2574352328116
2015-10-26 01:34,21.3734936512760
2015-10-26 01:50,22.2931248577850
2015-10-26 02:00,17.9617444643510
2015-10-26 02:06,10.5352666394309
2015-10-26 02:12,27.9680067660662
2015-10-26 02:25,7.9092154522814
2015-10-26 02:32,23.5893712402771
2015-10-26 02:39,32.8828661865758
2015-10-26 03:02,16.1270264586421
2015-10-26 03:04,2.4244134435780
2015-10-26 03:07,13.9659554078738
2015-10-26 03:08,11.2935080565271
2015-10-26 03:11,20.3182044285570
2015-10-26 03:33,9.6870254461640
2015-10-26 03:43,12.3137059931946
2015-10-26 03:43,26.6279115357308
2015-10-26 03:45,6.6058211408066
2015-10-26 04:06,22.5530122299707
2015-10-26 04:31,6.3625394836142
2015-10-26 04:34,1.8803521431191
2015-10-26 04:37,7.8065989462477
2015-10-26 04:40,28.3888332420265
2015-10-26 04:48,24.3374567612465
2015-10-26 05:30,20.7028725183309
2015-10-26 05:54,8.7607480327895
2015-10-26 06:01,20.3539807303289
2015-10-26 06:10,7.4400568624981
2015-10-26 06:19,24.3052991973005
2015-10-26 06:24,20.1992174689348
2015-10-26 06:27,26.8907752473447
2015-10-26 06:35,13.7206297769460
2015-10-26 06:44,22.5169223611888
2015-10-26 06:46,26.2366603175719
2015-10-26 06:54,6.1647356320184
2015-10-26 07:12,29.2254227512334
2015-10-26 07:18,2.5416202172813
2015-10-26 07:27,19.7488433116356
2015-10-26 07:28,18.6299469338476
2015-10-26 07:30,21.4928065365593
2015-10-26 08:05,30.6766153068805
2015-10-26 08:07,27.7435910972791
2015-10-26 08:25,11.1559788455526
2015-10-26 08:48,35.6736408883051
2015-10-26 09:00,24.0836183666752
2015-10-26 09:22,29.3398907286537
2015-10-26 09:23,9.0108858355904
2015-10-26 09:24,12.9349832513712
2015-10-26 09:49,17.5310191279913
2015-10-26 09:52,31.8223921698068
2015-10-26 10:05,19.0684759620672
2015-10-26 10:06,6.1421283157919
2015-10-26 10:09,15.9143292404329
2015-10-26 10:12,19.7334538015274
2015-10-26 10:26,7.1672332981670
2015-10-26 10:45,17.0416334404325
2015-10-26 10:49,37.3073220770445
2015-10-26 11:35,9.9711103399957
2015-10-26 11:57,23.9963220989738
2015-10-26 12:05,28.6366493134364
2015-10-26 12:57,14.5433577411740
2015-10-26 13:04,26.0063597795277
2015-10-26 13:11,11.9831677426441
2015-10-26 13:16,11.3178683454258
2015-10-26 13:21,18.3581911774568
2015-10-26 13:52,18.5750157287700
2015-10-26 14:02,13.2933584553820
2015-10-26 14:03,15.5970689774262
2015-10-26 14:05,11.5606279590416
2015-10-26 14:15,21.9238012859240
2015-10-26 14:28,30.1045830356374
2015-10-26 15:02,19.9829493083761
2015-10-26 15:12,5.9513578870638
2015-10-26 15:27,18.4286018584069
2015-10-26 15:38,31.8129150495388
2015-10-26 15:42,24.2442819759082
2015-10-26 16:15,20.4721075110739
2015-10-26 16:29,28.8279246028390
2015-10-26 16:46,19.6288137736028
2015-10-26 17:43,19.7795957984708
2015-10-26 18:11,29.5455893461477
2015-10-26 18:16,10.4583153449729
2015-10-26 18:19,25.8717141203097
2015-10-26 18:28,7.3098507250367
2015-10-26 18:30,22.8711357172795
2015-10-26 18:46,23.0168870913030
2015-10-26 18:52,31.8881248824720
2015-10-26 18:52,15.8724557464750
2015-10-26 19:02,21.7368550354767
2015-10-26 19:03,35.6406108333971
2015-10-26 19:15,20.4340946101109
2015-10-26 19:16,38.3642511726177
2015-10-26 19:22,19.9169684913672
2015-10-26 19:27,19.9095259571028
2015-10-26 19:48,19.7370007250668
2015-10-26 19:53,25.4992179234668
2015-10-26 20:54,12.0994135776768
2015-10-26 21:41,21.3472092312355
2015-10-26 21:50,15.6972087054806
2015-10-26 22:03,22.1181423030990
2015-10-26 22:09,37.6814607823846
2015-10-26 22:16,18.0174279080151
2015-10-26 22:29,20.8142775433201
2015-10-26 22:45,20.3344981318490
2015-10-26 23:03,12.3387789767218
2015-10-26 23:13,30.8261752036516
2015-10-26 23:57,34.6244448717115
2015-10-26 23:59,10.1437659292575
2015-10-27 00:12,20.9210890802986
2015-10-27 00:21,4.1610756952741
2015-10-27 00:23,22.0950225266055
2015-10-27 00:41,28.2101733506959
2015-10-27 01:08,17.5730779924018
2015-10-27 01:13,24.8982598708719
2015-10-27 01:54,29.0963920639797
2015-10-27 02:06,24.6640652960378
2015-10-27 02:28,18.2296473856643
2015-10-27 02:50,27.0451160049228
2015-10-27 03:11,22.7111051187124
2015-10-27 03:17,21.8923133336225
2015-10-27 03:28,1.8349431808899
2015-10-27 03:34,11.6724935882548
2015-10-27 03:35,22.4572801165603
2015-10-27 03:42,15.3343987946510
2015-10-27 03:54,30.4537936619355
2015-10-27 03:59,18.5153465968577
2015-10-27 04:03,27.8622175326052
2015-10-27 04:21,22.0754021296320
2015-10-27 04:23,16.5774645978047
2015-10-27 04:46,33.9177479608956
2015-10-27 05:09,26.7714786788335
2015-10-27 05:20,16.9759827214100
2015-10-27 05:31,5.8968843432307
2015-10-27 05:33,9.7043115482044
2015-10-27 05:44,19.8887160935164
2015-10-27 05:45,12.1766288555290
2015-10-27 05:51,17.7896915060113
2015-10-27 06:09,20.1825600655366
2015-10-27 06:20,7.2975582723936
2015-10-27 06:51,19.0730312285980
2015-10-27 06:54,23.0980067063731
2015-10-27 06:54,18.4169926240316
2015-10-27 07:03,11.4177475825458
2015-10-27 07:11,25.3020400603644
2015-10-27 07:13,10.3553502728253
2015-10-27 07:15,16.8756396483767
2015-10-27 07:26,28.2612296483500
2015-10-27 07:28,26.7947158392290
2015-10-27 07:43,1.8400506751632
2015-10-27 07:44,22.7802289725838
2015-10-27 07:45,22.9133704992181
2015-10-27 07:48,23.5020773660748
2015-10-27 08:09,20.5978555562057
2015-10-27 08:24,15.7428434109975
2015-10-27 08:39,4.3009346935802
2015-10-27 08:39,14.7512326733464
2015-10-27 08:58,13.1060069212739
2015-10-27 09:46,13.3290336062051
2015-10-27 10:23,16.5834235072094
2015-10-27 10:33,16.8275036990353
2015-10-27 10:43,12.2495715605158
2015-10-27 11:58,23.7060725572594
2015-10-27 12:40,25.6600008910057
2015-10-27 12:44,35.4625513471276
2015-10-27 12:51,12.6442754803055
2015-10-27 12:54,14.0667074246659
2015-10-27 12:55,25.7899526563221
2015-10-27 13:05,19.5183562017327
2015-10-27 13:06,12.3426793092525
2015-10-27 13:10,26.8100046081703
2015-10-27 13:24,12.9993737325756
2015-10-27 13:38,21.5577622002036
2015-10-27 13:44,22.6983386601130
2015-10-27 14:06,22.2919949399399
2015-10-27 14:27,20.1334240526618
2015-10-27 15:26,24.9081447800586
2015-10-27 15:29,31.1907435260775
2015-10-27 15:34,22.4482568298009
2015-10-27 15:56,16.1656429684161
2015-10-27 16:31,17.5445739884343
2015-10-27 16:38,24.4878866996012
2015-10-27 16:38,35.7585751728522
2015-10-27 18:00,22.1300415792752
2015-10-27 18:21,3.8239613943904
2015-10-27 18:33,21.3663600739746
2015-10-27 18:35,28.9564202825053
2015-10-27 19:35,30.5301293987134
2015-10-27 19:47,9.8878063263668
2015-10-27 20:01,34.6006548037080
2015-10-27 20:01,20.5175198633173
2015-10-27 20:13,28.4097797120136
2015-10-27 20:25,22.4101200722438
2015-10-27 20:31,18.8908131540376
2015-10-27 20:40,16.6615366731913
2015-10-27 20:43,17.7344154414839
2015-10-27 20:44,32.6456470856816
2015-10-27 20:49,7.2197237022577
2015-10-27 20:53,12.9186798343844
2015-10-27 21:14,25.4397557780050
2015-10-27 21:23,15.5517862652903
2015-10-27 21:39,19.7650197334712
2015-10-27 21:55,16.4576901676616
2015-10-27 22:55,10.2931758737750
2015-10-27 23:11,1.7819041067091
2015-10-27 23:37,19.8807956044877
2015-10-27 23:50,13.0114203719286
2015-10-27 23:57,19.1322999569799
2015-10-28 01:11,15.0461506279757
2015-10-28 01:25,37.3527593794207
2015-10-28 01:32,13.0627431489216
2015-10-28 01:32,34.8425892189239
2015-10-28 01:48,20.4229709952849
2015-10-28 02:19,31.7497595300570
2015-10-28 02:22,33.8012229619100
2015-10-28 02:52,19.9383201984489
2015-10-28 02:59,13.6039158312291
2015-10-28 03:15,11.8259274425003
2015-10-28 03:44,13.5626970291274
2015-10-28 03:52,20.3420145106834
2015-10-28 04:05,28.6320218228371
2015-10-28 04:06,34.6999895244367
2015-10-28 04:28,35.0156363082719
2015-10-28 04:40,25.3127625266019
2015-10-28 04:54,27.3801081568511
2015-10-28 04:58,8.9469828365806
2015-10-28 04:59,23.7296356153763
2015-10-28 05:17,20.3906298955919
2015-10-28 05:21,16.2590393340300
2015-10-28 05:28,13.6355647253911
2015-10-28 05:52,29.2419588871144
2015-10-28 05:53,14.4675712705327
2015-10-28 05:57,14.1241790915631
2015-10-28 05:57,22.9796744013542
2015-10-28 06:11,13.4437903122614
2015-10-28 06:18,27.5983725794878
2015-10-28 06:39,20.4450286635325
2015-10-28 06:41,15.7555410262295
2015-10-28 06:43,9.5505698638961
2015-10-28 06:52,15.5055425586044
2015-10-28 07:28,13.6272355440608
2015-10-28 07:39,9.5944633127793
2015-10-28 07:52,24.9110336776068
2015-10-28 07:57,20.9074018416596
2015-10-28 08:05,13.7161407926455
2015-10-28 08:21,17.9053006144010
2015-10-28 08:29,20.6548381204071
2015-10-28 08:43,7.0002983766726
2015-10-28 09:26,10.0605306379241
2015-10-28 09:59,29.1304916032086
2015-10-28 10:05,18.1348666741809
2015-10-28 10:21,31.4470325098363
2015-10-28 10:22,6.5635666707080
2015-10-28 10:35,26.0862006607126
2015-10-28 11:00,24.1541330856743
2015-10-28 11:32,24.0414635946622
2015-10-28 11:52,21.0264938265327
2015-10-28 11:57,4.5619467402648
2015-10-28 12:15,9.1298670396389
2015-10-28 12:16,18.8949035695134
2015-10-28 12:45,13.3863459331167
2015-10-28 12:54,23.9911086295006
2015-10-28 12:58,10.0179090963315
2015-10-28 13:11,11.1517238746847
2015-10-28 13:24,13.9998293807663
2015-10-28 13:37,16.6016196697660
2015-10-28 13:43,32.9869986157375
2015-10-28 13:46,21.4329701111663
2015-10-28 13:56,31.9138050045229
2015-10-28 13:57,10.6653906621776
2015-10-28 14:08,22.6528668615472
2015-10-28 14:21,13.8636132229153
2015-10-28 14:25,27.3610229909825
2015-10-28 14:53,22.9846805770406
2015-10-28 14:58,10.8945981161859
2015-10-28 15:17,33.2112454916145
2015-10-28 15:53,22.4327783690701
2015-10-28 15:58,24.1698484283113
2015-10-28 16:18,31.4784113856335
2015-10-28 16:37,7.0557538418747
2015-10-28 16:47,22.5052850940028
2015-10-28 16:56,11.6959662708254
2015-10-28 17:04,25.0502753580331
2015-10-28 17:26,16.6206318292551
2015-10-28 17:28,27.0977371853346
2015-10-28 18:04,28.4538927947082
2015-10-28 18:05,24.9096662631825
2015-10-28 18:06,19.0524304283115
2015-10-28 18:28,17.4532952641743
2015-10-28 18:39,10.7878736206187
2015-10-28 18:48,26.5642900289803
2015-10-28 18:51,17.3325499954013
2015-10-28 19:12,6.9064572300058
2015-10-28 19:26,28.4458847054747
2015-10-28 19:34,18.7519254879624
2015-10-28 19:40,25.1127321992918
2015-10-28 19:54,5.4557839239676
2015-10-28 20:34,26.8589541888848
2015-10-28 21:20,20.7562318184784
2015-10-28 21:47,27.5148015370398
2015-10-28 21:54,8.1214863948181
2015-10-28 22:08,32.4301373383783
2015-10-28 22:21,7.2818964994332
2015-10-28 22:25,35.1406425363173
2015-10-28 22:37,9.6794483171558
2015-10-28 22:55,26.0692814718415
2015-10-28 23:03,22.2087535856962
2015-10-28 23:35,14.4364993121021
2015-10-28 23:36,14.4074422049488
2015-10-28 23:39,32.3514170618125
2015-10-28 23:43,25.3371015720319
2015-10-28 23:48,34.4055314662262
2015-10-29 00:08,5.6292187415453
2015-10-29 00:11,8.8383513834606
2015-10-29 00:12,36.4167722200163
2015-10-29 00:31,31.4048912233746
2015-10-29 00:56,10.1040511666072
2015-10-29 01:18,26.6526387750517
2015-10-29 01:29,31.6075325881319
2015-10-29 01:36,14.0578830404766
2015-10-29 01:50,14.6699730246084
2015-10-29 02:22,10.8608179926730
2015-10-29 03:05,19.7074010666130
2015-10-29 03:09,12.7678927990007
2015-10-29 03:18,11.4067411560440
2015-10-29 03:53,6.8293909917112
2015-10-29 04:25,18.6269823011446
2015-10-29 04:35,25.2492551441242
2015-10-29 04:38,20.0661812842011
2015-10-29 04:58,32.6332429767706
2015-10-29 05:03,19.8159940095430
2015-10-29 05:35,7.3933025209376
2015-10-29 05:35,30.0792561363134
2015-10-29 05:53,11.4130759006885
2015-10-29 06:30,11.6979016989105
2015-10-29 06:45,31.1903724871490
2015-10-29 07:10,20.6394495509347
2015-10-29 07:42,18.3451751802768
2015-10-29 07:47,13.4683837950288
2015-10-29 07:49,23.1323924782934
2015-10-29 07:56,25.3472819246906
2015-10-29 08:03,9.1598526102432
2015-10-29 08:13,20.8312575475578
2015-10-29 08:50,20.8130469401875
2015-10-29 08:52,11.6849352667199
2015-10-29 08:52,16.8105420232267
2015-10-29 09:00,20.0831826622926
2015-10-29 09:07,9.5002119185021
2015-10-29 09:14,22.8656914753764
2015-10-29 09:22,11.3150271967879
2015-10-29 09:27,10.9337673007372
2015-10-29 09:54,12.6878954369906
2015-10-29 10:03,12.9461249897353
2015-10-29 10:25,8.4933174689915
2015-10-29 10:31,14.0262980909251
2015-10-29 10:36,17.0140973786815
2015-10-29 11:15,36.1409298200063
2015-10-29 11:15,26.7173427208206
2015-10-29 11:40,13.0780628470869
2015-10-29 11:42,19.8792707592892
2015-10-29 11:44,22.0176637039992
2015-10-29 11:46,15.9663442508966
2015-10-29 12:24,26.3228784396521
2015-10-29 12:36,10.8813092973601
2015-10-29 12:54,36.7671674607365
2015-10-29 12:57,18.1785808248349
2015-10-29 12:58,22.2434343633670
2015-10-29 13:28,27.4435010890931
2015-10-29 13:47,7.4164177153239
2015-10-29 14:06,35.3147499923379
2015-10-29 14:11,26.1024933116100
2015-10-29 14:19,26.9957119015211
2015-10-29 14:34,26.1711025352328
2015-10-29 14:56,26.3932097067231
2015-10-29 15:05,6.1132787166297
2015-10-29 15:08,33.3211124745638
2015-10-29 15:25,3.4372769445966
2015-10-29 15:37,15.5686596330889
2015-10-29 16:24,12.6268902482864
2015-10-29 16:26,23.7262358408096
2015-10-29 16:26,8.2208243844891
2015-10-29 16:32,33.7227383192781
2015-10-29 17:26,17.7371178137395
2015-10-29 17:51,27.5866049737024
2015-10-29 17:57,28.5819466083615
2015-10-29 18:07,33.3957286358983
2015-10-29 18:11,15.3545008344262
2015-10-29 18:15,23.9293355466768
2015-10-29 18:20,5.7717800748541
2015-10-29 18:48,4.2100843870347
2015-10-29 19:00,34.2017551172288
2015-10-29 19:01,18.1187184062279
2015-10-29 19:23,11.8382017716054
2015-10-29 19:31,28.0550379514127
2015-10-29 19:33,38.8242339063715
2015-10-29 20:23,20.1836172098329
2015-10-29 20:31,20.2529199800911
2015-10-29 20:56,24.0791357153685
2015-10-29 21:14,20.6758811406092
2015-10-29 21:35,18.5818341651260
2015-10-29 21:36,3.0055615284819
2015-10-29 21:47,17.4461795775803
2015-10-29 21:59,17.6927491481806
2015-10-29 22:10,20.8812509639684
2015-10-29 22:48,21.1129329700951
2015-10-29 23:19,22.7731555028438
2015-10-29 23:50,10.6712862230182
2015-10-29 23:53,27.3850161431946
2015-10-30 00:05,21.0393980091199
2015-10-30 00:13,29.3518217908707
2015-10-30 00:32,26.7143461251256
2015-10-30 00:52,33.4610798043161
2015-10-30 01:20,15.7639207597511
2015-10-30 01:40,22.8934749522923
2015-10-30 02:19,14.9133390596294
2015-10-30 02:19,16.8814449454298
2015-10-30 02:20,21.3061195011345
2015-10-30 02:29,11.0685786422478
2015-10-30 02:43,23.5109599672405
2015-10-30 02:50,12.4265669361959
2015-10-30 02:55,9.8036705671400
2015-10-30 02:56,13.6019794997611
2015-10-30 03:08,15.3081222256601
2015-10-30 03:26,12.2933082771167
2015-10-30 03:31,25.1877755396817
2015-10-30 03:52,25.2003605580100
